"sales_4915","rawg_just-dance-kids-2014","0.9844873554386239"
"sales_5068","rawg_eyetoy-play-2","0.9795278505435596"
"sales_8646","rawg_just-dance","0.9862661520007887"
"sales_14619","rawg_rugby-league-live-4","0.9661376815070186"
"sales_15829","rawg_haunted-hallway","0.9669543464168616"
"sales_16558","rawg_dramatical-murder-re-connect","0.9630170224308174"
"sales_7146","rawg_star-and-light-10","0.9277155751728452"
"sales_3337","rawg_monster-garage-the-game","0.7244779109788348"
"sales_5630","rawg_sky-odyssey","0.9835664293215325"
"sales_6922","rawg_game-wario","0.9775604517731487"
"sales_12408","rawg_biker-mice-from-mars","0.9806994275974369"
"sales_2461","rawg_petz-dogz-fashion","0.9479130860166762"
"sales_3418","rawg_soulcalibur-v","0.9453366746089448"
"sales_14737","rawg_dragon-spirit","0.9813290316352857"
"sales_10761","rawg_dragon-portals","0.935583452269137"
"sales_207","rawg_links-crossbow-training","0.9479130860166762"
"sales_6160","rawg_sly-cooper-thieves-in-time","0.9589344693522991"
"sales_12899","rawg_samantha-swift-and-the-fountains-of-fate","0.9845283622580404"
"sales_7779","rawg_disgaea-ds","0.9479130860166762"
"sales_11552","rawg_johnny-test","0.9479130860166762"
"sales_8769","rawg_wolfenstein-clone","0.9806869554438641"
"sales_5371","rawg_chicken-raid","0.9888135769440998"
"sales_14169","rawg_deer-drive-legends","0.8954381323503962"
"sales_3392","rawg_cybertiger","0.9346312373698501"
"sales_4657","rawg_nba-2k11","0.9858170870686855"
"sales_319","rawg_the-legend-of-zelda-links-awakening-dx","0.9683389126693238"
"sales_9289","rawg_mlb-14-the-show","0.9508118897827446"
"sales_10890","rawg_digimon-world-next-order","0.9813928118587206"
"sales_5836","rawg_dai-2-ji-super-robot-taisen-og","0.9806994275974369"
"sales_15037","rawg_tokyo-xanadu-ex","0.9590904412711281"
"sales_8421","rawg_wolfenstein-enemy-territory","0.806225699786701"
"sales_1658","rawg_the-magic-candle-3","0.8216407663340158"
"sales_924","rawg_the-legend-of-zelda-oracle-of-seasons","0.9847010376864684"
"sales_501","rawg_call-of-duty-finest-hour","0.9875961327765432"
"sales_8105","rawg_guitar-hardness","0.961212474321542"
"sales_2677","rawg_my-baby-girl","0.9479130860166762"
"sales_9268","rawg_avatar-the-last-airbender-the-burning-earth-2","0.993397727982639"
"sales_3880","rawg_naruto-storm-3","0.9453366746089448"
"sales_1817","rawg_dragon-soul","0.9817701321603833"
