"rawg_lego-marvels-avengers","sales_5697","1.8"
"rawg_the-technomancer","sales_15342","1.8"
"rawg_lego-marvel-super-heroes-2","sales_2775","0.7784615384615385"
"rawg_crysis-3","sales_2305","1.8"
"rawg_battlestations-midway","sales_16274","1.8"
"rawg_metal-slug-3","sales_10446","0.8400000000000001"
"rawg_pro-evolution-soccer-2019","sales_741","0.768"
"rawg_star-wars-battlefront-ii-2","sales_93","0.7200000000000001"
"rawg_forza-motorsport-3","sales_161","1.8"
"rawg_prince-of-persia-the-forgotten-sands","sales_6726","1.8"
"rawg_gears-of-war-3","sales_15782","0.7257142857142859"
"rawg_devil-may-cry-5","sales_863","0.7466666666666667"
"rawg_tony-hawks-pro-skater-hd-2","sales_2508","0.7040000000000001"
"rawg_tony-hawks-pro-skater-2","sales_10030","0.7666666666666667"
"rawg_rock-band-2","sales_2024","1.8"
"rawg_aliens-colonial-marines","sales_3140","1.8"
"rawg_the-sims-2","sales_5469","1.7600000000000002"
"rawg_gothic-3","sales_12751","1.8"
"rawg_nba-2k18","sales_1471","0.7400000000000001"
"rawg_command-conquer-3-tiberium-wars","sales_6791","0.7247058823529412"
"rawg_star-wars-the-force-unleashed-2","sales_6974","1.0"
"rawg_dmc-devil-may-cry-2","sales_4430","1.8"
"rawg_driver-san-francisco","sales_8177","0.9619047619047618"
"rawg_lego-pirates-of-the-caribbean","sales_2091","1.8"
"rawg_nba-2k19-2","sales_469","0.7000000000000001"
"rawg_lego-star-wars-tcs","sales_658","0.9529411764705882"
"rawg_uncharted-the-nathan-drake-collection","sales_244","0.9789473684210528"
"rawg_tom-clancys-rainbowsix-vegas","sales_5325","0.7482352941176471"
"rawg_plants-vs-zombies-garden-warfare-3","sales_1761","0.9529411764705882"
"rawg_assassins-creed-chronicles-china-2","sales_11582","0.771764705882353"
"rawg_infamous-first-light","sales_13760","0.9619047619047618"
"rawg_lost-planet-2","sales_14789","1.8"
"rawg_marvel-ult-alliance","sales_7560","0.7911111111111111"
"rawg_star-wars-the-clone-wars-republic-heroes","sales_4656","0.9441860465116279"
"rawg_the-legend-of-heroes-trails-in-the-sky","sales_14362","0.7023255813953488"
"rawg_trials-evolution","sales_9490","0.7200000000000001"
"rawg_modern-warfare","sales_37","0.8133333333333334"
"rawg_darksiders-iii","sales_7281","0.822857142857143"
"rawg_rocket-league","sales_7073","1.7600000000000002"
"rawg_super-mario-bros-3","sales_23","1.8"
"rawg_nba-2k16","sales_5204","0.7000000000000001"
"rawg_gears-of-war-ultimate-edition","sales_468","1.8"
"rawg_f1-2012","sales_3949","1.8"
"rawg_sniper-elite-v2","sales_15270","1.7600000000000002"
"rawg_ea-sports-ufc","sales_4821","0.8133333333333334"
"rawg_dragon-ball-xenoverse-2","sales_6374","0.8556521739130435"
"rawg_pro-evolution-soccer-2019","sales_6750","0.768"
"rawg_cities-in-motion-2","sales_12963","0.8311111111111111"
"rawg_disneys-aladdin-1993","sales_1010","1.8"
"rawg_condemned-criminal-origins","sales_4643","1.8"
"rawg_battlefield-2","sales_11289","1.8"
"rawg_the-legend-of-korra","sales_14817","0.808"
"rawg_dishonored","sales_5140","1.6800000000000002"
"rawg_bardbarian","sales_9000","0.7200000000000001"
"rawg_transformers-devastation","sales_7255","1.0"
